Size	Latency (us)	np	Algorithm
16384	26.89	26	broadcast_chain
32768	41.99	26	broadcast_chain
65536	70.0	26	broadcast_chain
131072	127.77	26	broadcast_chain
262144	244.99	26	broadcast_chain
524288	492.06	26	broadcast_chain
1048576	951.22	26	broadcast_chain
2097152	2124.51	26	broadcast_chain
4194304	4806.67	26	broadcast_chain
8	1.82	26	broadcast_binary_tree
16	1.81	26	broadcast_binary_tree
32	2.16	26	broadcast_binary_tree
64	2.13	26	broadcast_binary_tree
128	2.97	26	broadcast_binary_tree
256	3.06	26	broadcast_binary_tree
512	3.21	26	broadcast_binary_tree
1024	3.94	26	broadcast_binary_tree
2048	5.06	26	broadcast_binary_tree
4096	7.2	26	broadcast_binary_tree
8192	10.99	26	broadcast_binary_tree
16384	24.46	26	broadcast_binary_tree
32768	37.56	26	broadcast_binary_tree
65536	71.31	26	broadcast_binary_tree
131072	118.98	26	broadcast_binary_tree
262144	221.98	26	broadcast_binary_tree
524288	424.66	26	broadcast_binary_tree
1048576	807.86	26	broadcast_binary_tree
2097152	1737.04	26	broadcast_binary_tree
4194304	4121.89	26	broadcast_binary_tree
8	2.5	26	scatter_flat
16	2.49	26	scatter_flat
32	3.29	26	scatter_flat
64	3.22	26	scatter_flat
128	5.91	26	scatter_flat
256	6.19	26	scatter_flat
512	6.91	26	scatter_flat
1024	11.86	26	scatter_flat
2048	11.1	26	scatter_flat
4096	15.3	26	scatter_flat
8192	23.22	26	scatter_flat
16384	42.22	26	scatter_flat
32768	82.6	26	scatter_flat
65536	164.76	26	scatter_flat
131072	328.35	26	scatter_flat
262144	245.94	26	scatter_flat
524288	494.87	26	scatter_flat
1048576	1498.37	26	scatter_flat
2097152	6050.34	26	scatter_flat
4194304	13546.59	26	scatter_flat
8	2.0	26	scatter_binomial
16	2.19	26	scatter_binomial
32	2.61	26	scatter_binomial
64	3.02	26	scatter_binomial
128	3.4	26	scatter_binomial
256	4.12	26	scatter_binomial
512	5.87	26	scatter_binomial
1024	9.01	26	scatter_binomial
2048	13.99	26	scatter_binomial
4096	27.96	26	scatter_binomial
8192	42.61	26	scatter_binomial
16384	80.86	26	scatter_binomial
32768	67.61	26	scatter_binomial
65536	167.62	26	scatter_binomial
131072	381.32	26	scatter_binomial
262144	780.04	26	scatter_binomial
524288	1694.7	26	scatter_binomial
1048576	4805.46	26	scatter_binomial
2097152	11361.65	26	scatter_binomial
4194304	48688.21	26	scatter_binomial
8	1.93	26	scatter_nb
16	2.12	26	scatter_nb
32	2.56	26	scatter_nb
64	2.79	26	scatter_nb
128	3.36	26	scatter_nb
256	4.02	26	scatter_nb
512	5.77	26	scatter_nb
1024	8.91	26	scatter_nb
2048	14.0	26	scatter_nb
4096	27.78	26	scatter_nb
8192	42.82	26	scatter_nb
16384	45.1	26	scatter_nb
32768	49.27	26	scatter_nb
65536	62.58	26	scatter_nb
131072	123.22	26	scatter_nb
262144	118.84	26	scatter_nb
524288	166.99	26	scatter_nb
1048576	253.36	26	scatter_nb
2097152	1049.54	26	scatter_nb
4194304	2154.85	26	scatter_nb
8	2.12	28	broadcast_chain
16	2.12	28	broadcast_chain
32	2.59	28	broadcast_chain
64	2.62	28	broadcast_chain
128	3.31	28	broadcast_chain
256	3.5	28	broadcast_chain
512	3.72	28	broadcast_chain
1024	4.56	28	broadcast_chain
2048	5.8	28	broadcast_chain
4096	8.16	28	broadcast_chain
8192	12.48	28	broadcast_chain
16384	28.44	28	broadcast_chain
32768	68.11	28	broadcast_chain
65536	72.06	28	broadcast_chain
131072	132.32	28	broadcast_chain
262144	260.0	28	broadcast_chain
524288	513.85	28	broadcast_chain
1048576	927.8	28	broadcast_chain
2097152	2210.35	28	broadcast_chain
4194304	4925.75	28	broadcast_chain
8	1.72	28	broadcast_binary_tree
16	1.71	28	broadcast_binary_tree
32	2.12	28	broadcast_binary_tree
64	2.1	28	broadcast_binary_tree
128	2.92	28	broadcast_binary_tree
256	3.01	28	broadcast_binary_tree
512	3.23	28	broadcast_binary_tree
1024	3.96	28	broadcast_binary_tree
2048	5.19	28	broadcast_binary_tree
4096	7.48	28	broadcast_binary_tree
8192	11.46	28	broadcast_binary_tree
16384	24.43	28	broadcast_binary_tree
32768	38.11	28	broadcast_binary_tree
65536	66.12	28	broadcast_binary_tree
131072	120.06	28	broadcast_binary_tree
262144	226.56	28	broadcast_binary_tree
524288	436.63	28	broadcast_binary_tree
1048576	833.8	28	broadcast_binary_tree
2097152	1737.44	28	broadcast_binary_tree
4194304	4208.39	28	broadcast_binary_tree
8	2.76	28	scatter_flat
16	2.74	28	scatter_flat
32	3.4	28	scatter_flat
64	3.27	28	scatter_flat
128	6.43	28	scatter_flat
256	6.62	28	scatter_flat
512	10.27	28	scatter_flat
1024	9.95	28	scatter_flat
2048	13.99	28	scatter_flat
4096	16.69	28	scatter_flat
8192	25.14	28	scatter_flat
16384	45.79	28	scatter_flat
32768	88.39	28	scatter_flat
65536	180.78	28	scatter_flat
131072	355.36	28	scatter_flat
262144	267.3	28	scatter_flat
524288	564.01	28	scatter_flat
1048576	1787.42	28	scatter_flat
2097152	6343.14	28	scatter_flat
4194304	14523.0	28	scatter_flat
8	1.94	28	scatter_binomial
16	2.08	28	scatter_binomial
32	2.41	28	scatter_binomial
64	2.79	28	scatter_binomial
128	3.42	28	scatter_binomial
256	4.24	28	scatter_binomial
512	5.94	28	scatter_binomial
1024	9.53	28	scatter_binomial
2048	19.43	28	scatter_binomial
4096	29.67	28	scatter_binomial
8192	48.48	28	scatter_binomial
16384	90.57	28	scatter_binomial
32768	73.1	28	scatter_binomial
65536	184.03	28	scatter_binomial
131072	453.69	28	scatter_binomial
262144	834.51	28	scatter_binomial
524288	2002.05	28	scatter_binomial
1048576	5345.76	28	scatter_binomial
2097152	12133.01	28	scatter_binomial
4194304	53413.37	28	scatter_binomial
8	1.92	28	scatter_nb
16	2.1	28	scatter_nb
32	2.42	28	scatter_nb
64	2.81	28	scatter_nb
128	3.4	28	scatter_nb
256	4.26	28	scatter_nb
512	5.93	28	scatter_nb
1024	9.48	28	scatter_nb
2048	15.33	28	scatter_nb
4096	27.39	28	scatter_nb
8192	48.43	28	scatter_nb
16384	50.32	28	scatter_nb
32768	43.06	28	scatter_nb
65536	103.1	28	scatter_nb
131072	95.35	28	scatter_nb
262144	137.23	28	scatter_nb
524288	193.96	28	scatter_nb
1048576	300.51	28	scatter_nb
2097152	1051.83	28	scatter_nb
4194304	2318.28	28	scatter_nb
8	2.08	30	broadcast_chain
16	2.32	30	broadcast_chain
32	2.57	30	broadcast_chain
64	2.59	30	broadcast_chain
128	3.41	30	broadcast_chain
256	3.6	30	broadcast_chain
512	3.84	30	broadcast_chain
1024	4.78	30	broadcast_chain
2048	5.99	30	broadcast_chain
4096	8.53	30	broadcast_chain
8192	13.04	30	broadcast_chain
16384	31.91	30	broadcast_chain
32768	44.5	30	broadcast_chain
65536	74.4	30	broadcast_chain
131072	136.91	30	broadcast_chain
262144	259.82	30	broadcast_chain
524288	509.6	30	broadcast_chain
1048576	998.29	30	broadcast_chain
2097152	2295.39	30	broadcast_chain
4194304	5121.87	30	broadcast_chain
8	1.84	30	broadcast_binary_tree
16	1.83	30	broadcast_binary_tree
32	2.21	30	broadcast_binary_tree
64	2.3	30	broadcast_binary_tree
128	3.19	30	broadcast_binary_tree
256	3.3	30	broadcast_binary_tree
512	3.51	30	broadcast_binary_tree
1024	4.27	30	broadcast_binary_tree
2048	5.62	30	broadcast_binary_tree
4096	7.95	30	broadcast_binary_tree
8192	12.16	30	broadcast_binary_tree
16384	24.88	30	broadcast_binary_tree
32768	38.73	30	broadcast_binary_tree
65536	70.7	30	broadcast_binary_tree
131072	129.32	30	broadcast_binary_tree
262144	238.0	30	broadcast_binary_tree
524288	462.52	30	broadcast_binary_tree
1048576	877.91	30	broadcast_binary_tree
2097152	1851.35	30	broadcast_binary_tree
4194304	4370.52	30	broadcast_binary_tree
8	3.02	30	scatter_flat
16	3.01	30	scatter_flat
32	3.73	30	scatter_flat
64	3.51	30	scatter_flat
128	7.36	30	scatter_flat
256	7.27	30	scatter_flat
512	8.45	30	scatter_flat
1024	10.55	30	scatter_flat
2048	13.2	30	scatter_flat
4096	18.09	30	scatter_flat
8192	27.19	30	scatter_flat
16384	49.32	30	scatter_flat
32768	95.01	30	scatter_flat
65536	192.46	30	scatter_flat
131072	387.02	30	scatter_flat
262144	304.17	30	scatter_flat
524288	583.54	30	scatter_flat
1048576	1710.55	30	scatter_flat
2097152	6745.92	30	scatter_flat
4194304	15221.31	30	scatter_flat
8	1.82	30	scatter_binomial
16	2.01	30	scatter_binomial
32	2.34	30	scatter_binomial
64	2.86	30	scatter_binomial
128	3.57	30	scatter_binomial
256	4.56	30	scatter_binomial
512	8.02	30	scatter_binomial
1024	9.88	30	scatter_binomial
2048	17.81	30	scatter_binomial
4096	29.56	30	scatter_binomial
8192	53.72	30	scatter_binomial
16384	101.71	30	scatter_binomial
32768	81.92	30	scatter_binomial
65536	205.14	30	scatter_binomial
131072	439.52	30	scatter_binomial
262144	930.83	30	scatter_binomial
524288	2213.19	30	scatter_binomial
1048576	5901.27	30	scatter_binomial
2097152	13168.93	30	scatter_binomial
4194304	59136.85	30	scatter_binomial
8	1.8	30	scatter_nb
16	2.02	30	scatter_nb
32	2.36	30	scatter_nb
64	2.85	30	scatter_nb
128	3.56	30	scatter_nb
256	4.64	30	scatter_nb
512	10.05	30	scatter_nb
1024	9.92	30	scatter_nb
2048	17.81	30	scatter_nb
4096	29.5	30	scatter_nb
8192	53.8	30	scatter_nb
16384	53.99	30	scatter_nb
32768	34.78	30	scatter_nb
65536	54.16	30	scatter_nb
131072	116.58	30	scatter_nb
262144	142.32	30	scatter_nb
524288	199.26	30	scatter_nb
1048576	340.15	30	scatter_nb
2097152	1139.33	30	scatter_nb
4194304	2479.64	30	scatter_nb
8	2.48	32	broadcast_chain
16	2.49	32	broadcast_chain
32	2.84	32	broadcast_chain
64	2.92	32	broadcast_chain
128	3.96	32	broadcast_chain
256	4.16	32	broadcast_chain
512	4.39	32	broadcast_chain
1024	5.19	32	broadcast_chain
2048	6.65	32	broadcast_chain
4096	9.3	32	broadcast_chain
8192	13.94	32	broadcast_chain
16384	28.88	32	broadcast_chain
32768	43.75	32	broadcast_chain
65536	72.82	32	broadcast_chain
131072	130.49	32	broadcast_chain
262144	246.01	32	broadcast_chain
524288	475.22	32	broadcast_chain
1048576	936.46	32	broadcast_chain
2097152	2189.94	32	broadcast_chain
4194304	5097.53	32	broadcast_chain
8	2.38	32	broadcast_binary_tree
16	2.37	32	broadcast_binary_tree
32	2.74	32	broadcast_binary_tree
64	2.87	32	broadcast_binary_tree
128	3.89	32	broadcast_binary_tree
256	4.1	32	broadcast_binary_tree
512	4.4	32	broadcast_binary_tree
1024	5.13	32	broadcast_binary_tree
2048	6.63	32	broadcast_binary_tree
4096	9.15	32	broadcast_binary_tree
8192	13.52	32	broadcast_binary_tree
16384	26.25	32	broadcast_binary_tree
32768	40.35	32	broadcast_binary_tree
65536	83.15	32	broadcast_binary_tree
131072	137.54	32	broadcast_binary_tree
262144	261.94	32	broadcast_binary_tree
524288	508.85	32	broadcast_binary_tree
1048576	988.12	32	broadcast_binary_tree
2097152	2032.98	32	broadcast_binary_tree
4194304	4775.08	32	broadcast_binary_tree
8	3.57	32	scatter_flat
16	3.54	32	scatter_flat
32	4.09	32	scatter_flat
64	4.05	32	scatter_flat
128	7.73	32	scatter_flat
256	7.98	32	scatter_flat
512	12.31	32	scatter_flat
1024	11.87	32	scatter_flat
2048	14.38	32	scatter_flat
4096	19.67	32	scatter_flat
8192	29.45	32	scatter_flat
16384	53.85	32	scatter_flat
32768	104.84	32	scatter_flat
65536	210.06	32	scatter_flat
131072	433.15	32	scatter_flat
262144	338.25	32	scatter_flat
524288	639.22	32	scatter_flat
1048576	1865.33	32	scatter_flat
2097152	7193.07	32	scatter_flat
4194304	16153.09	32	scatter_flat
8	2.58	32	scatter_binomial
16	2.76	32	scatter_binomial
32	3.27	32	scatter_binomial
64	3.82	32	scatter_binomial
128	4.52	32	scatter_binomial
256	5.93	32	scatter_binomial
512	8.38	32	scatter_binomial
1024	12.45	32	scatter_binomial
2048	23.55	32	scatter_binomial
4096	33.6	32	scatter_binomial
8192	61.01	32	scatter_binomial
16384	50.45	32	scatter_binomial
32768	97.78	32	scatter_binomial
65536	226.27	32	scatter_binomial
131072	482.22	32	scatter_binomial
262144	998.48	32	scatter_binomial
524288	2558.14	32	scatter_binomial
1048576	6500.64	32	scatter_binomial
2097152	27968.39	32	scatter_binomial
4194304	72021.7	32	scatter_binomial
8	2.59	32	scatter_nb
16	2.76	32	scatter_nb
32	3.33	32	scatter_nb
64	3.83	32	scatter_nb
128	4.58	32	scatter_nb
256	5.89	32	scatter_nb
512	9.04	32	scatter_nb
1024	11.55	32	scatter_nb
2048	14.51	32	scatter_nb
4096	20.02	32	scatter_nb
8192	61.25	32	scatter_nb
16384	20.28	32	scatter_nb
32768	42.94	32	scatter_nb
65536	53.89	32	scatter_nb
131072	123.83	32	scatter_nb
262144	145.35	32	scatter_nb
524288	234.16	32	scatter_nb
1048576	425.89	32	scatter_nb
2097152	1246.43	32	scatter_nb
4194304	2681.58	32	scatter_nb
8	4.58	34	broadcast_chain
16	4.59	34	broadcast_chain
32	4.86	34	broadcast_chain
64	4.95	34	broadcast_chain
128	5.91	34	broadcast_chain
256	6.18	34	broadcast_chain
512	6.41	34	broadcast_chain
1024	7.26	34	broadcast_chain
2048	8.96	34	broadcast_chain
4096	12.07	34	broadcast_chain
8192	24.31	34	broadcast_chain
16384	44.34	34	broadcast_chain
32768	47.69	34	broadcast_chain
65536	77.25	34	broadcast_chain
131072	137.33	34	broadcast_chain
262144	259.33	34	broadcast_chain
524288	497.41	34	broadcast_chain
1048576	939.93	34	broadcast_chain
2097152	2274.13	34	broadcast_chain
4194304	5529.74	34	broadcast_chain
8	3.99	34	broadcast_binary_tree
16	3.9	34	broadcast_binary_tree
32	4.31	34	broadcast_binary_tree
64	4.12	34	broadcast_binary_tree
128	5.46	34	broadcast_binary_tree
256	5.69	34	broadcast_binary_tree
512	5.94	34	broadcast_binary_tree
1024	6.68	34	broadcast_binary_tree
2048	8.05	34	broadcast_binary_tree
4096	10.63	34	broadcast_binary_tree
8192	15.31	34	broadcast_binary_tree
16384	28.45	34	broadcast_binary_tree
32768	57.04	34	broadcast_binary_tree
65536	76.11	34	broadcast_binary_tree
131072	150.9	34	broadcast_binary_tree
262144	286.78	34	broadcast_binary_tree
524288	553.9	34	broadcast_binary_tree
1048576	1072.49	34	broadcast_binary_tree
2097152	2167.64	34	broadcast_binary_tree
4194304	5036.23	34	broadcast_binary_tree
8	5.03	34	scatter_flat
16	5.02	34	scatter_flat
32	5.63	34	scatter_flat
64	5.3	34	scatter_flat
128	8.85	34	scatter_flat
256	11.46	34	scatter_flat
512	10.33	34	scatter_flat
1024	13.01	34	scatter_flat
2048	15.72	34	scatter_flat
4096	20.98	34	scatter_flat
8192	31.1	34	scatter_flat
16384	57.23	34	scatter_flat
32768	111.31	34	scatter_flat
65536	222.32	34	scatter_flat
131072	438.86	34	scatter_flat
262144	355.45	34	scatter_flat
524288	679.22	34	scatter_flat
1048576	1930.54	34	scatter_flat
2097152	7484.86	34	scatter_flat
4194304	16928.85	34	scatter_flat
8	4.76	34	scatter_binomial
16	4.88	34	scatter_binomial
32	5.39	34	scatter_binomial
64	5.98	34	scatter_binomial
128	6.81	34	scatter_binomial
256	8.06	34	scatter_binomial
512	10.53	34	scatter_binomial
1024	19.91	34	scatter_binomial
2048	21.47	34	scatter_binomial
4096	35.09	34	scatter_binomial
8192	61.37	34	scatter_binomial
16384	52.97	34	scatter_binomial
32768	98.33	34	scatter_binomial
65536	224.64	34	scatter_binomial
131072	495.05	34	scatter_binomial
262144	1000.84	34	scatter_binomial
524288	2545.11	34	scatter_binomial
1048576	6470.3	34	scatter_binomial
2097152	26885.9	34	scatter_binomial
4194304	69971.39	34	scatter_binomial
8	4.83	34	scatter_nb
16	4.94	34	scatter_nb
32	5.5	34	scatter_nb
64	6.0	34	scatter_nb
128	6.8	34	scatter_nb
256	8.12	34	scatter_nb
512	10.11	34	scatter_nb
1024	14.77	34	scatter_nb
2048	15.92	34	scatter_nb
4096	21.46	34	scatter_nb
8192	60.93	34	scatter_nb
16384	22.77	34	scatter_nb
32768	43.7	34	scatter_nb
65536	59.27	34	scatter_nb
131072	127.05	34	scatter_nb
262144	161.66	34	scatter_nb
524288	263.04	34	scatter_nb
1048576	483.12	34	scatter_nb
2097152	1377.17	34	scatter_nb
4194304	3007.6	34	scatter_nb
8	4.66	36	broadcast_chain
16	4.62	36	broadcast_chain
32	4.97	36	broadcast_chain
64	5.07	36	broadcast_chain
128	6.13	36	broadcast_chain
256	6.43	36	broadcast_chain
512	6.66	36	broadcast_chain
1024	7.6	36	broadcast_chain
2048	9.12	36	broadcast_chain
4096	12.05	36	broadcast_chain
8192	17.98	36	broadcast_chain
16384	33.77	36	broadcast_chain
32768	49.87	36	broadcast_chain
65536	80.2	36	broadcast_chain
131072	143.18	36	broadcast_chain
262144	267.56	36	broadcast_chain
524288	513.93	36	broadcast_chain
1048576	1006.65	36	broadcast_chain
2097152	2452.45	36	broadcast_chain
4194304	5650.6	36	broadcast_chain
8	3.8	36	broadcast_binary_tree
16	3.8	36	broadcast_binary_tree
32	4.13	36	broadcast_binary_tree
64	4.08	36	broadcast_binary_tree
128	5.23	36	broadcast_binary_tree
256	5.44	36	broadcast_binary_tree
512	5.71	36	broadcast_binary_tree
1024	6.5	36	broadcast_binary_tree
2048	7.94	36	broadcast_binary_tree
4096	10.57	36	broadcast_binary_tree
8192	15.34	36	broadcast_binary_tree
16384	32.4	36	broadcast_binary_tree
32768	46.25	36	broadcast_binary_tree
65536	80.63	36	broadcast_binary_tree
131072	166.73	36	broadcast_binary_tree
262144	320.96	36	broadcast_binary_tree
524288	621.67	36	broadcast_binary_tree
1048576	1197.83	36	broadcast_binary_tree
2097152	2383.28	36	broadcast_binary_tree
4194304	5488.01	36	broadcast_binary_tree
8	5.13	36	scatter_flat
16	4.8	36	scatter_flat
32	5.6	36	scatter_flat
64	5.44	36	scatter_flat
128	12.55	36	scatter_flat
256	9.36	36	scatter_flat
512	10.55	36	scatter_flat
1024	13.29	36	scatter_flat
2048	16.19	36	scatter_flat
4096	21.74	36	scatter_flat
8192	33.31	36	scatter_flat
16384	70.67	36	scatter_flat
32768	117.56	36	scatter_flat
65536	235.25	36	scatter_flat
131072	477.59	36	scatter_flat
262144	372.7	36	scatter_flat
524288	758.63	36	scatter_flat
1048576	2127.86	36	scatter_flat
2097152	7819.99	36	scatter_flat
4194304	17535.43	36	scatter_flat
8	4.45	36	scatter_binomial
16	4.79	36	scatter_binomial
32	5.19	36	scatter_binomial
64	5.86	36	scatter_binomial
128	6.54	36	scatter_binomial
256	7.81	36	scatter_binomial
512	13.14	36	scatter_binomial
1024	14.11	36	scatter_binomial
2048	21.09	36	scatter_binomial
4096	33.9	36	scatter_binomial
8192	59.53	36	scatter_binomial
16384	51.01	36	scatter_binomial
32768	98.8	36	scatter_binomial
65536	240.48	36	scatter_binomial
131072	524.99	36	scatter_binomial
262144	1038.79	36	scatter_binomial
524288	2618.78	36	scatter_binomial
1048576	6505.82	36	scatter_binomial
2097152	26137.48	36	scatter_binomial
4194304	68078.11	36	scatter_binomial
8	4.5	36	scatter_nb
16	4.63	36	scatter_nb
32	5.2	36	scatter_nb
64	7.02	36	scatter_nb
128	14.7	36	scatter_nb
256	7.88	36	scatter_nb
512	11.6	36	scatter_nb
1024	13.47	36	scatter_nb
2048	16.26	36	scatter_nb
4096	22.19	36	scatter_nb
8192	59.23	36	scatter_nb
16384	22.69	36	scatter_nb
32768	44.16	36	scatter_nb
65536	76.49	36	scatter_nb
131072	121.21	36	scatter_nb
262144	184.31	36	scatter_nb
524288	302.76	36	scatter_nb
1048576	569.19	36	scatter_nb
2097152	1559.87	36	scatter_nb
4194304	3319.27	36	scatter_nb
8	4.25	38	broadcast_chain
16	4.27	38	broadcast_chain
32	4.49	38	broadcast_chain
64	4.66	38	broadcast_chain
128	5.62	38	broadcast_chain
256	5.92	38	broadcast_chain
512	6.19	38	broadcast_chain
1024	7.06	38	broadcast_chain
2048	8.74	38	broadcast_chain
4096	17.63	38	broadcast_chain
8192	17.73	38	broadcast_chain
16384	35.44	38	broadcast_chain
32768	51.89	38	broadcast_chain
65536	83.57	38	broadcast_chain
131072	146.57	38	broadcast_chain
262144	274.2	38	broadcast_chain
524288	513.38	38	broadcast_chain
1048576	986.53	38	broadcast_chain
2097152	2430.98	38	broadcast_chain
4194304	5926.34	38	broadcast_chain
8	3.64	38	broadcast_binary_tree
16	3.59	38	broadcast_binary_tree
32	3.94	38	broadcast_binary_tree
64	3.8	38	broadcast_binary_tree
128	4.97	38	broadcast_binary_tree
256	5.17	38	broadcast_binary_tree
512	5.41	38	broadcast_binary_tree
1024	6.23	38	broadcast_binary_tree
2048	7.66	38	broadcast_binary_tree
4096	10.59	38	broadcast_binary_tree
8192	16.93	38	broadcast_binary_tree
16384	30.85	38	broadcast_binary_tree
32768	49.0	38	broadcast_binary_tree
65536	85.9	38	broadcast_binary_tree
131072	188.72	38	broadcast_binary_tree
262144	365.55	38	broadcast_binary_tree
524288	715.89	38	broadcast_binary_tree
1048576	1391.51	38	broadcast_binary_tree
2097152	2734.53	38	broadcast_binary_tree
4194304	6148.36	38	broadcast_binary_tree
8	4.34	38	scatter_flat
16	4.3	38	scatter_flat
32	5.1	38	scatter_flat
64	4.96	38	scatter_flat
128	12.36	38	scatter_flat
256	9.04	38	scatter_flat
512	10.22	38	scatter_flat
1024	13.15	38	scatter_flat
2048	16.22	38	scatter_flat
4096	22.65	38	scatter_flat
8192	34.23	38	scatter_flat
16384	62.76	38	scatter_flat
32768	124.01	38	scatter_flat
65536	246.37	38	scatter_flat
131072	496.66	38	scatter_flat
262144	443.05	38	scatter_flat
524288	816.35	38	scatter_flat
1048576	2257.88	38	scatter_flat
2097152	8069.23	38	scatter_flat
4194304	18158.55	38	scatter_flat
8	4.24	38	scatter_binomial
16	4.36	38	scatter_binomial
32	4.9	38	scatter_binomial
64	5.65	38	scatter_binomial
128	6.36	38	scatter_binomial
256	8.02	38	scatter_binomial
512	10.68	38	scatter_binomial
1024	13.81	38	scatter_binomial
2048	20.85	38	scatter_binomial
4096	34.0	38	scatter_binomial
8192	65.13	38	scatter_binomial
16384	54.68	38	scatter_binomial
32768	102.36	38	scatter_binomial
65536	247.59	38	scatter_binomial
131072	499.41	38	scatter_binomial
262144	1036.42	38	scatter_binomial
524288	2636.14	38	scatter_binomial
1048576	6387.69	38	scatter_binomial
2097152	26035.42	38	scatter_binomial
4194304	65447.01	38	scatter_binomial
8	4.24	38	scatter_nb
16	4.35	38	scatter_nb
32	4.91	38	scatter_nb
64	5.6	38	scatter_nb
128	6.33	38	scatter_nb
256	14.32	38	scatter_nb
512	10.37	38	scatter_nb
1024	13.14	38	scatter_nb
2048	16.65	38	scatter_nb
4096	23.79	38	scatter_nb
8192	63.21	38	scatter_nb
16384	23.04	38	scatter_nb
32768	41.96	38	scatter_nb
65536	70.05	38	scatter_nb
131072	133.93	38	scatter_nb
262144	203.82	38	scatter_nb
524288	356.51	38	scatter_nb
1048576	674.78	38	scatter_nb
2097152	1738.18	38	scatter_nb
4194304	3709.29	38	scatter_nb
8	4.52	40	broadcast_chain
16	4.39	40	broadcast_chain
32	4.71	40	broadcast_chain
64	4.89	40	broadcast_chain
128	5.92	40	broadcast_chain
256	6.31	40	broadcast_chain
512	6.55	40	broadcast_chain
1024	7.58	40	broadcast_chain
2048	9.34	40	broadcast_chain
4096	12.61	40	broadcast_chain
8192	18.95	40	broadcast_chain
16384	36.94	40	broadcast_chain
32768	54.38	40	broadcast_chain
65536	87.67	40	broadcast_chain
131072	153.14	40	broadcast_chain
262144	285.79	40	broadcast_chain
524288	559.2	40	broadcast_chain
1048576	1039.04	40	broadcast_chain
2097152	2514.5	40	broadcast_chain
4194304	6222.78	40	broadcast_chain
8	3.54	40	broadcast_binary_tree
16	3.53	40	broadcast_binary_tree
32	3.88	40	broadcast_binary_tree
64	4.1	40	broadcast_binary_tree
128	4.79	40	broadcast_binary_tree
256	4.97	40	broadcast_binary_tree
512	5.24	40	broadcast_binary_tree
1024	6.18	40	broadcast_binary_tree
2048	7.7	40	broadcast_binary_tree
4096	10.77	40	broadcast_binary_tree
8192	16.38	40	broadcast_binary_tree
16384	32.34	40	broadcast_binary_tree
32768	51.74	40	broadcast_binary_tree
65536	91.81	40	broadcast_binary_tree
131072	212.49	40	broadcast_binary_tree
262144	414.04	40	broadcast_binary_tree
524288	812.09	40	broadcast_binary_tree
1048576	1584.85	40	broadcast_binary_tree
2097152	3131.36	40	broadcast_binary_tree
4194304	6961.44	40	broadcast_binary_tree
8	4.21	40	scatter_flat
16	4.19	40	scatter_flat
32	4.94	40	scatter_flat
64	6.67	40	scatter_flat
128	8.88	40	scatter_flat
256	9.23	40	scatter_flat
512	10.43	40	scatter_flat
1024	13.48	40	scatter_flat
2048	17.28	40	scatter_flat
4096	23.52	40	scatter_flat
8192	38.2	40	scatter_flat
16384	65.67	40	scatter_flat
32768	129.53	40	scatter_flat
65536	257.85	40	scatter_flat
131072	519.04	40	scatter_flat
262144	440.14	40	scatter_flat
524288	858.33	40	scatter_flat
1048576	2283.19	40	scatter_flat
2097152	8367.09	40	scatter_flat
4194304	19451.02	40	scatter_flat
8	3.98	40	scatter_binomial
16	4.67	40	scatter_binomial
32	4.72	40	scatter_binomial
64	5.32	40	scatter_binomial
128	6.13	40	scatter_binomial
256	7.42	40	scatter_binomial
512	9.9	40	scatter_binomial
1024	13.91	40	scatter_binomial
2048	21.06	40	scatter_binomial
4096	36.51	40	scatter_binomial
8192	59.9	40	scatter_binomial
16384	59.71	40	scatter_binomial
32768	129.16	40	scatter_binomial
65536	259.77	40	scatter_binomial
131072	517.38	40	scatter_binomial
262144	1097.7	40	scatter_binomial
524288	2648.53	40	scatter_binomial
1048576	6552.78	40	scatter_binomial
2097152	25907.41	40	scatter_binomial
4194304	79764.6	40	scatter_binomial
8	4.0	40	scatter_nb
16	4.07	40	scatter_nb
32	4.97	40	scatter_nb
64	5.32	40	scatter_nb
128	6.12	40	scatter_nb
256	15.58	40	scatter_nb
512	10.55	40	scatter_nb
1024	13.49	40	scatter_nb
2048	17.21	40	scatter_nb
4096	23.92	40	scatter_nb
8192	69.5	40	scatter_nb
16384	24.22	40	scatter_nb
32768	41.93	40	scatter_nb
65536	63.86	40	scatter_nb
131072	150.99	40	scatter_nb
262144	241.45	40	scatter_nb
524288	409.52	40	scatter_nb
1048576	766.61	40	scatter_nb
2097152	1935.21	40	scatter_nb
4194304	4129.68	40	scatter_nb
8	4.27	42	broadcast_chain
16	4.32	42	broadcast_chain
32	4.64	42	broadcast_chain
64	4.79	42	broadcast_chain
128	6.1	42	broadcast_chain
256	6.38	42	broadcast_chain
512	6.73	42	broadcast_chain
1024	7.83	42	broadcast_chain
2048	9.51	42	broadcast_chain
4096	13.94	42	broadcast_chain
8192	19.83	42	broadcast_chain
16384	37.4	42	broadcast_chain
32768	54.84	42	broadcast_chain
65536	87.94	42	broadcast_chain
131072	155.81	42	broadcast_chain
262144	287.82	42	broadcast_chain
524288	555.7	42	broadcast_chain
1048576	1058.62	42	broadcast_chain
2097152	2638.05	42	broadcast_chain
4194304	6337.39	42	broadcast_chain
8	3.22	42	broadcast_binary_tree
16	3.22	42	broadcast_binary_tree
32	3.56	42	broadcast_binary_tree
64	3.7	42	broadcast_binary_tree
128	4.65	42	broadcast_binary_tree
