Size	Latency (us)	np	Algorithm
2097152	258.93	3	broadcast_flat
4194304	0.43	3	broadcast_chain
16	0.43	3	broadcast_chain
32	0.45	3	broadcast_chain
64	0.44	3	broadcast_chain
128	0.56	3	broadcast_chain
256	0.59	3	broadcast_chain
512	0.61	3	broadcast_chain
1024	0.8	3	broadcast_chain
2048	1.0	3	broadcast_chain
4096	1.48	3	broadcast_chain
8192	2.2	3	broadcast_chain
16384	4.86	3	broadcast_chain
32768	8.09	3	broadcast_chain
65536	11.97	3	broadcast_chain
131072	19.34	3	broadcast_chain
262144	32.47	3	broadcast_chain
524288	60.33	3	broadcast_chain
1048576	122.19	3	broadcast_chain
2097152	233.74	3	broadcast_chain
4194304	467.34	3	broadcast_chain
8	0.4	3	broadcast_binary_tree
16	0.39	3	broadcast_binary_tree
32	0.43	3	broadcast_binary_tree
64	0.43	3	broadcast_binary_tree
128	0.55	3	broadcast_binary_tree
256	0.57	3	broadcast_binary_tree
512	0.61	3	broadcast_binary_tree
1024	0.79	3	broadcast_binary_tree
2048	0.99	3	broadcast_binary_tree
4096	1.47	3	broadcast_binary_tree
8192	2.22	3	broadcast_binary_tree
16384	4.97	3	broadcast_binary_tree
32768	8.16	3	broadcast_binary_tree
65536	12.16	3	broadcast_binary_tree
131072	19.5	3	broadcast_binary_tree
262144	33.53	3	broadcast_binary_tree
524288	63.98	3	broadcast_binary_tree
1048576	128.39	3	broadcast_binary_tree
2097152	261.22	3	broadcast_binary_tree
4194304	495.85	3	broadcast_binary_tree
8	0.39	3	scatter_flat
16	0.4	3	scatter_flat
32	0.42	3	scatter_flat
64	0.42	3	scatter_flat
128	0.57	3	scatter_flat
256	0.6	3	scatter_flat
512	0.66	3	scatter_flat
1024	0.78	3	scatter_flat
2048	0.99	3	scatter_flat
4096	1.55	3	scatter_flat
8192	2.48	3	scatter_flat
16384	4.38	3	scatter_flat
32768	7.98	3	scatter_flat
65536	15.18	3	scatter_flat
131072	29.15	3	scatter_flat
262144	40.97	3	scatter_flat
524288	79.68	3	scatter_flat
1048576	171.32	3	scatter_flat
2097152	422.23	3	scatter_flat
4194304	1402.16	3	scatter_flat
8	0.41	3	scatter_binomial
16	0.41	3	scatter_binomial
32	0.43	3	scatter_binomial
64	0.43	3	scatter_binomial
128	0.59	3	scatter_binomial
256	0.64	3	scatter_binomial
512	0.7	3	scatter_binomial
1024	0.85	3	scatter_binomial
2048	1.1	3	scatter_binomial
4096	1.66	3	scatter_binomial
8192	2.63	3	scatter_binomial
16384	4.6	3	scatter_binomial
32768	9.34	3	scatter_binomial
65536	16.04	3	scatter_binomial
131072	30.85	3	scatter_binomial
262144	41.74	3	scatter_binomial
524288	87.09	3	scatter_binomial
1048576	245.34	3	scatter_binomial
2097152	569.49	3	scatter_binomial
4194304	1663.28	3	scatter_binomial
8	0.4	3	scatter_nb
16	0.42	3	scatter_nb
32	0.43	3	scatter_nb
64	0.43	3	scatter_nb
128	0.54	3	scatter_nb
256	0.58	3	scatter_nb
512	0.63	3	scatter_nb
1024	0.77	3	scatter_nb
2048	1.02	3	scatter_nb
4096	1.56	3	scatter_nb
8192	2.49	3	scatter_nb
16384	4.44	3	scatter_nb
32768	8.1	3	scatter_nb
65536	15.36	3	scatter_nb
131072	21.47	3	scatter_nb
262144	40.89	3	scatter_nb
524288	78.42	3	scatter_nb
1048576	184.73	3	scatter_nb
2097152	422.24	3	scatter_nb
4194304	1386.96	3	scatter_nb
8	0.3	6	broadcast_flat
16	0.3	6	broadcast_flat
32	0.45	6	broadcast_flat
64	0.44	6	broadcast_flat
128	0.67	6	broadcast_flat
256	0.74	6	broadcast_flat
512	0.77	6	broadcast_flat
1024	1.06	6	broadcast_flat
2048	1.52	6	broadcast_flat
4096	2.4	6	broadcast_flat
8192	3.69	6	broadcast_flat
16384	6.97	6	broadcast_flat
32768	11.85	6	broadcast_flat
65536	22.9	6	broadcast_flat
131072	45.18	6	broadcast_flat
262144	88.7	6	broadcast_flat
524288	177.19	6	broadcast_flat
1048576	340.47	6	broadcast_flat
2097152	593.94	6	broadcast_flat
4194304	1336.17	6	broadcast_flat
8	0.36	6	broadcast_chain
16	0.36	6	broadcast_chain
32	0.45	6	broadcast_chain
64	0.45	6	broadcast_chain
128	0.67	6	broadcast_chain
256	0.7	6	broadcast_chain
512	0.77	6	broadcast_chain
1024	1.04	6	broadcast_chain
2048	1.42	6	broadcast_chain
4096	2.22	6	broadcast_chain
8192	3.36	6	broadcast_chain
16384	7.53	6	broadcast_chain
32768	12.58	6	broadcast_chain
65536	23.62	6	broadcast_chain
131072	44.34	6	broadcast_chain
262144	86.65	6	broadcast_chain
524288	156.71	6	broadcast_chain
1048576	313.86	6	broadcast_chain
2097152	573.94	6	broadcast_chain
4194304	1358.98	6	broadcast_chain
8	0.5	6	broadcast_binary_tree
16	0.51	6	broadcast_binary_tree
32	0.6	6	broadcast_binary_tree
64	0.6	6	broadcast_binary_tree
128	0.83	6	broadcast_binary_tree
256	0.87	6	broadcast_binary_tree
512	0.94	6	broadcast_binary_tree
1024	1.21	6	broadcast_binary_tree
2048	1.65	6	broadcast_binary_tree
4096	2.41	6	broadcast_binary_tree
8192	3.75	6	broadcast_binary_tree
16384	9.66	6	broadcast_binary_tree
32768	14.7	6	broadcast_binary_tree
65536	24.68	6	broadcast_binary_tree
131072	44.27	6	broadcast_binary_tree
262144	82.46	6	broadcast_binary_tree
524288	166.79	6	broadcast_binary_tree
1048576	306.53	6	broadcast_binary_tree
2097152	570.41	6	broadcast_binary_tree
4194304	1684.42	6	broadcast_binary_tree
8	0.32	6	scatter_flat
16	0.32	6	scatter_flat
32	0.43	6	scatter_flat
64	0.4	6	scatter_flat
128	0.68	6	scatter_flat
256	0.75	6	scatter_flat
512	0.84	6	scatter_flat
1024	1.1	6	scatter_flat
2048	1.59	6	scatter_flat
4096	2.5	6	scatter_flat
8192	4.02	6	scatter_flat
16384	7.36	6	scatter_flat
32768	13.89	6	scatter_flat
65536	26.81	6	scatter_flat
131072	53.24	6	scatter_flat
262144	73.65	6	scatter_flat
524288	141.87	6	scatter_flat
1048576	354.34	6	scatter_flat
2097152	1287.84	6	scatter_flat
4194304	4034.27	6	scatter_flat
8	0.46	6	scatter_binomial
16	0.5	6	scatter_binomial
32	0.51	6	scatter_binomial
64	0.67	6	scatter_binomial
128	0.8	6	scatter_binomial
256	0.87	6	scatter_binomial
512	1.05	6	scatter_binomial
1024	1.44	6	scatter_binomial
2048	2.2	6	scatter_binomial
4096	3.54	6	scatter_binomial
8192	5.57	6	scatter_binomial
16384	9.99	6	scatter_binomial
32768	18.52	6	scatter_binomial
65536	35.37	6	scatter_binomial
131072	48.18	6	scatter_binomial
262144	120.69	6	scatter_binomial
524288	266.93	6	scatter_binomial
1048576	697.9	6	scatter_binomial
2097152	2135.48	6	scatter_binomial
4194304	5418.12	6	scatter_binomial
8	0.5	6	scatter_nb
16	0.55	6	scatter_nb
32	0.54	6	scatter_nb
64	0.7	6	scatter_nb
128	0.83	6	scatter_nb
256	0.92	6	scatter_nb
512	1.07	6	scatter_nb
1024	1.49	6	scatter_nb
2048	1.61	6	scatter_nb
4096	3.62	6	scatter_nb
8192	4.05	6	scatter_nb
16384	7.41	6	scatter_nb
32768	9.63	6	scatter_nb
65536	17.64	6	scatter_nb
131072	43.31	6	scatter_nb
262144	90.54	6	scatter_nb
524288	124.78	6	scatter_nb
1048576	356.67	6	scatter_nb
2097152	1287.1	6	scatter_nb
4194304	3985.64	6	scatter_nb
8	1.82	12	broadcast_flat
16	1.59	12	broadcast_flat
32	1.87	12	broadcast_flat
64	1.57	12	broadcast_flat
128	2.1	12	broadcast_flat
256	2.04	12	broadcast_flat
512	1.97	12	broadcast_flat
1024	2.63	12	broadcast_flat
2048	3.28	12	broadcast_flat
4096	4.74	12	broadcast_flat
8192	6.96	12	broadcast_flat
16384	11.31	12	broadcast_flat
32768	21.05	12	broadcast_flat
65536	42.68	12	broadcast_flat
131072	82.78	12	broadcast_flat
262144	169.0	12	broadcast_flat
524288	332.46	12	broadcast_flat
1048576	630.62	12	broadcast_flat
2097152	1185.22	12	broadcast_flat
4194304	2377.49	12	broadcast_flat
8	0.91	12	broadcast_chain
16	0.86	12	broadcast_chain
32	1.04	12	broadcast_chain
64	0.99	12	broadcast_chain
128	1.38	12	broadcast_chain
256	1.41	12	broadcast_chain
512	1.48	12	broadcast_chain
1024	1.89	12	broadcast_chain
2048	2.43	12	broadcast_chain
4096	3.59	12	broadcast_chain
8192	5.54	12	broadcast_chain
16384	13.42	12	broadcast_chain
32768	21.3	12	broadcast_chain
65536	36.78	12	broadcast_chain
131072	67.85	12	broadcast_chain
262144	149.06	12	broadcast_chain
524288	251.05	12	broadcast_chain
1048576	523.99	12	broadcast_chain
2097152	1217.68	12	broadcast_chain
4194304	3225.65	12	broadcast_chain
8	1.06	12	broadcast_binary_tree
16	1.02	12	broadcast_binary_tree
32	1.15	12	broadcast_binary_tree
64	1.11	12	broadcast_binary_tree
128	1.56	12	broadcast_binary_tree
256	1.54	12	broadcast_binary_tree
512	1.62	12	broadcast_binary_tree
1024	2.0	12	broadcast_binary_tree
2048	2.63	12	broadcast_binary_tree
4096	3.82	12	broadcast_binary_tree
8192	5.78	12	broadcast_binary_tree
16384	15.04	12	broadcast_binary_tree
32768	22.91	12	broadcast_binary_tree
65536	39.15	12	broadcast_binary_tree
131072	72.32	12	broadcast_binary_tree
262144	129.61	12	broadcast_binary_tree
524288	251.16	12	broadcast_binary_tree
1048576	512.62	12	broadcast_binary_tree
2097152	1211.85	12	broadcast_binary_tree
4194304	3184.31	12	broadcast_binary_tree
8	1.11	12	scatter_flat
16	1.09	12	scatter_flat
32	1.52	12	scatter_flat
64	1.45	12	scatter_flat
128	1.91	12	scatter_flat
256	1.91	12	scatter_flat
512	2.0	12	scatter_flat
1024	2.79	12	scatter_flat
2048	3.45	12	scatter_flat
4096	4.93	12	scatter_flat
8192	7.59	12	scatter_flat
16384	13.56	12	scatter_flat
32768	25.52	12	scatter_flat
65536	49.94	12	scatter_flat
131072	109.98	12	scatter_flat
262144	122.83	12	scatter_flat
524288	258.12	12	scatter_flat
1048576	830.13	12	scatter_flat
2097152	3426.18	12	scatter_flat
4194304	7656.06	12	scatter_flat
8	0.88	12	scatter_binomial
16	0.93	12	scatter_binomial
32	1.13	12	scatter_binomial
64	1.22	12	scatter_binomial
128	1.41	12	scatter_binomial
256	1.61	12	scatter_binomial
512	2.02	12	scatter_binomial
1024	2.86	12	scatter_binomial
2048	4.37	12	scatter_binomial
4096	6.77	12	scatter_binomial
8192	11.2	12	scatter_binomial
16384	20.38	12	scatter_binomial
32768	38.2	12	scatter_binomial
65536	53.13	12	scatter_binomial
131072	126.13	12	scatter_binomial
262144	305.92	12	scatter_binomial
524288	694.63	12	scatter_binomial
1048576	2210.08	12	scatter_binomial
2097152	5816.06	12	scatter_binomial
4194304	12371.82	12	scatter_binomial
8	0.96	12	scatter_nb
16	0.98	12	scatter_nb
32	1.17	12	scatter_nb
64	1.32	12	scatter_nb
128	1.51	12	scatter_nb
256	1.73	12	scatter_nb
512	2.11	12	scatter_nb
1024	2.94	12	scatter_nb
2048	4.45	12	scatter_nb
4096	6.87	12	scatter_nb
8192	11.29	12	scatter_nb
16384	9.81	12	scatter_nb
32768	18.42	12	scatter_nb
65536	41.27	12	scatter_nb
131072	53.33	12	scatter_nb
262144	106.62	12	scatter_nb
524288	141.93	12	scatter_nb
1048576	801.16	12	scatter_nb
2097152	3390.34	12	scatter_nb
4194304	7819.0	12	scatter_nb
8	2.58	24	broadcast_flat
16	2.63	24	broadcast_flat
32	3.17	24	broadcast_flat
64	3.11	24	broadcast_flat
128	5.95	24	broadcast_flat
256	6.12	24	broadcast_flat
512	6.39	24	broadcast_flat
1024	8.58	24	broadcast_flat
2048	10.36	24	broadcast_flat
4096	14.36	24	broadcast_flat
8192	22.64	24	broadcast_flat
16384	22.93	24	broadcast_flat
32768	51.94	24	broadcast_flat
65536	111.23	24	broadcast_flat
131072	232.55	24	broadcast_flat
262144	472.82	24	broadcast_flat
524288	977.64	24	broadcast_flat
1048576	1747.85	24	broadcast_flat
2097152	3003.15	24	broadcast_flat
4194304	5528.06	24	broadcast_flat
8	2.38	24	broadcast_chain
16	2.35	24	broadcast_chain
32	2.79	24	broadcast_chain
64	2.77	24	broadcast_chain
128	3.56	24	broadcast_chain
256	3.71	24	broadcast_chain
512	3.98	24	broadcast_chain
1024	4.76	24	broadcast_chain
2048	5.78	24	broadcast_chain
4096	7.87	24	broadcast_chain
8192	11.73	24	broadcast_chain
16384	26.75	24	broadcast_chain
32768	40.79	24	broadcast_chain
65536	68.81	24	broadcast_chain
131072	126.73	24	broadcast_chain
262144	246.55	24	broadcast_chain
524288	486.27	24	broadcast_chain
1048576	930.5	24	broadcast_chain
2097152	2116.33	24	broadcast_chain
4194304	5021.57	24	broadcast_chain
8	2.08	24	broadcast_binary_tree
16	2.09	24	broadcast_binary_tree
32	2.38	24	broadcast_binary_tree
64	2.35	24	broadcast_binary_tree
128	3.23	24	broadcast_binary_tree
256	3.34	24	broadcast_binary_tree
512	3.65	24	broadcast_binary_tree
1024	4.26	24	broadcast_binary_tree
2048	5.22	24	broadcast_binary_tree
4096	7.24	24	broadcast_binary_tree
8192	10.95	24	broadcast_binary_tree
16384	24.67	24	broadcast_binary_tree
32768	38.73	24	broadcast_binary_tree
65536	68.45	24	broadcast_binary_tree
131072	126.94	24	broadcast_binary_tree
262144	239.66	24	broadcast_binary_tree
524288	463.3	24	broadcast_binary_tree
1048576	879.56	24	broadcast_binary_tree
2097152	1896.44	24	broadcast_binary_tree
4194304	4598.03	24	broadcast_binary_tree
8	2.86	24	scatter_flat
16	2.86	24	scatter_flat
32	3.37	24	scatter_flat
64	3.35	24	scatter_flat
128	6.01	24	scatter_flat
256	6.13	24	scatter_flat
512	6.77	24	scatter_flat
1024	8.9	24	scatter_flat
2048	10.67	24	scatter_flat
4096	19.69	24	scatter_flat
8192	21.8	24	scatter_flat
16384	39.43	24	scatter_flat
32768	74.71	24	scatter_flat
65536	153.42	24	scatter_flat
131072	305.94	24	scatter_flat
262144	231.96	24	scatter_flat
524288	461.88	24	scatter_flat
1048576	1483.33	24	scatter_flat
2097152	5996.32	24	scatter_flat
4194304	13932.95	24	scatter_flat
8	2.22	24	scatter_binomial
16	2.62	24	scatter_binomial
32	2.97	24	scatter_binomial
64	3.15	24	scatter_binomial
128	3.81	24	scatter_binomial
256	4.42	24	scatter_binomial
512	5.81	24	scatter_binomial
1024	8.36	24	scatter_binomial
2048	12.94	24	scatter_binomial
4096	29.29	24	scatter_binomial
8192	40.57	24	scatter_binomial
16384	72.7	24	scatter_binomial
32768	66.07	24	scatter_binomial
65536	155.79	24	scatter_binomial
131072	365.32	24	scatter_binomial
262144	798.55	24	scatter_binomial
524288	1702.34	24	scatter_binomial
1048576	4893.93	24	scatter_binomial
2097152	11807.36	24	scatter_binomial
4194304	46007.36	24	scatter_binomial
8	2.23	24	scatter_nb
16	2.66	24	scatter_nb
32	3.0	24	scatter_nb
64	3.21	24	scatter_nb
128	3.78	24	scatter_nb
256	4.49	24	scatter_nb
512	5.93	24	scatter_nb
1024	8.45	24	scatter_nb
2048	13.05	24	scatter_nb
4096	26.21	24	scatter_nb
8192	42.22	24	scatter_nb
16384	42.15	24	scatter_nb
32768	46.23	24	scatter_nb
65536	106.83	24	scatter_nb
131072	100.76	24	scatter_nb
262144	138.22	24	scatter_nb
524288	175.21	24	scatter_nb
1048576	283.77	24	scatter_nb
2097152	1075.03	24	scatter_nb
4194304	2228.17	24	scatter_nb
8	5.18	48	broadcast_flat
16	5.17	48	broadcast_flat
32	5.6	48	broadcast_flat
64	5.88	48	broadcast_flat
128	10.78	48	broadcast_flat
256	11.26	48	broadcast_flat
512	11.7	48	broadcast_flat
1024	17.22	48	broadcast_flat
2048	21.3	48	broadcast_flat
4096	28.04	48	broadcast_flat
8192	40.9	48	broadcast_flat
16384	27.9	48	broadcast_flat
32768	54.48	48	broadcast_flat
65536	107.89	48	broadcast_flat
131072	247.73	48	broadcast_flat
262144	496.01	48	broadcast_flat
524288	999.07	48	broadcast_flat
1048576	1923.86	48	broadcast_flat
2097152	3532.46	48	broadcast_flat
4194304	6780.46	48	broadcast_flat
8	4.13	48	broadcast_chain
16	4.1	48	broadcast_chain
32	4.49	48	broadcast_chain
64	4.82	48	broadcast_chain
128	5.62	48	broadcast_chain
256	6.0	48	broadcast_chain
512	6.32	48	broadcast_chain
1024	7.46	48	broadcast_chain
2048	9.29	48	broadcast_chain
4096	14.9	48	broadcast_chain
8192	19.96	48	broadcast_chain
16384	39.88	48	broadcast_chain
32768	57.57	48	broadcast_chain
65536	88.56	48	broadcast_chain
131072	155.56	48	broadcast_chain
262144	285.66	48	broadcast_chain
524288	556.53	48	broadcast_chain
1048576	1089.55	48	broadcast_chain
2097152	2809.89	48	broadcast_chain
4194304	7001.48	48	broadcast_chain
8	3.34	48	broadcast_binary_tree
16	3.31	48	broadcast_binary_tree
32	3.69	48	broadcast_binary_tree
64	3.74	48	broadcast_binary_tree
128	4.91	48	broadcast_binary_tree
256	5.14	48	broadcast_binary_tree
512	5.49	48	broadcast_binary_tree
1024	6.59	48	broadcast_binary_tree
2048	8.33	48	broadcast_binary_tree
4096	11.84	48	broadcast_binary_tree
8192	23.11	48	broadcast_binary_tree
16384	36.43	48	broadcast_binary_tree
32768	58.96	48	broadcast_binary_tree
65536	107.47	48	broadcast_binary_tree
131072	231.97	48	broadcast_binary_tree
262144	453.53	48	broadcast_binary_tree
524288	915.42	48	broadcast_binary_tree
1048576	1784.85	48	broadcast_binary_tree
2097152	3484.07	48	broadcast_binary_tree
4194304	7774.85	48	broadcast_binary_tree
8	5.46	48	scatter_flat
16	5.46	48	scatter_flat
32	6.23	48	scatter_flat
64	6.24	48	scatter_flat
128	10.87	48	scatter_flat
256	11.31	48	scatter_flat
512	12.44	48	scatter_flat
1024	16.02	48	scatter_flat
2048	20.4	48	scatter_flat
4096	28.57	48	scatter_flat
8192	43.29	48	scatter_flat
16384	78.36	48	scatter_flat
32768	158.37	48	scatter_flat
65536	319.67	48	scatter_flat
131072	694.46	48	scatter_flat
262144	576.72	48	scatter_flat
524288	1106.31	48	scatter_flat
1048576	3012.89	48	scatter_flat
2097152	10915.42	48	scatter_flat
4194304	24555.03	48	scatter_flat
8	3.47	48	scatter_binomial
16	3.91	48	scatter_binomial
32	4.3	48	scatter_binomial
64	4.94	48	scatter_binomial
128	5.65	48	scatter_binomial
256	7.12	48	scatter_binomial
512	9.88	48	scatter_binomial
1024	14.45	48	scatter_binomial
2048	22.49	48	scatter_binomial
4096	37.11	48	scatter_binomial
8192	70.11	48	scatter_binomial
16384	91.32	48	scatter_binomial
32768	159.61	48	scatter_binomial
65536	308.18	48	scatter_binomial
131072	623.9	48	scatter_binomial
262144	1308.95	48	scatter_binomial
524288	3121.83	48	scatter_binomial
1048576	7771.04	48	scatter_binomial
2097152	41816.14	48	scatter_binomial
4194304	98083.92	48	scatter_binomial
8	3.56	48	scatter_nb
16	3.9	48	scatter_nb
32	4.79	48	scatter_nb
64	4.92	48	scatter_nb
128	5.74	48	scatter_nb
256	7.07	48	scatter_nb
512	12.36	48	scatter_nb
1024	15.88	48	scatter_nb
2048	20.67	48	scatter_nb
4096	36.13	48	scatter_nb
8192	64.53	48	scatter_nb
16384	26.67	48	scatter_nb
32768	46.98	48	scatter_nb
65536	82.61	48	scatter_nb
131072	200.06	48	scatter_nb
262144	342.44	48	scatter_nb
524288	629.25	48	scatter_nb
1048576	1282.32	48	scatter_nb
2097152	2910.16	48	scatter_nb
4194304	6101.93	48	scatter_nb
8	0.39	3	broadcast_flat
16	0.38	3	broadcast_flat
32	0.42	3	broadcast_flat
64	0.41	3	broadcast_flat
128	0.52	3	broadcast_flat
256	0.56	3	broadcast_flat
512	0.58	3	broadcast_flat
1024	0.76	3	broadcast_flat
2048	0.96	3	broadcast_flat
4096	1.45	3	broadcast_flat
8192	2.19	3	broadcast_flat
16384	4.91	3	broadcast_flat
32768	8.13	3	broadcast_flat
65536	11.85	3	broadcast_flat
131072	18.54	3	broadcast_flat
262144	31.69	3	broadcast_flat
524288	60.42	3	broadcast_flat
1048576	123.04	3	broadcast_flat
2097152	252.25	3	broadcast_flat
4194304	502.61	3	broadcast_flat
